,ticker,eps,roce,divYield,fcfYield,eps_rank,roce_rank,fcfYield_rank,overall_rank
282,YUM,0.0434966632584747,0.4648768671780379,0.0184663354347187,0.0358976845176391,492,14,592,1098
283,EXPE,0.036219796747198,0.1479866112181762,0.0,0.0838008848203678,590,276,233,1099
284,BBD,0.078846531808997,0.0105076438805321,0.0,0.9656017608957462,235,860,5,1100
285,PBH,0.0586945748301028,0.1056926930371884,0.0,0.0671163641009592,367,417,316,1100
286,ZION,0.1049106716795289,0.0156939676311917,0.0435070726670987,0.121881515627688,127,839,134,1100
287,BBDO,0.078846531808997,0.0105076438805321,0.0,0.9656017608957462,235,860,5,1100
288,ALLY,0.0961630480002605,0.0057013865814359,0.0450646440628672,0.179504356267153,164,876,60,1100
289,AN,0.152447854801443,0.2228636390480127,0.0,-0.0746040476390961,46,127,928,1101
290,CNA,0.1049770170027049,-0.0022869826962853,0.0685617530133848,0.1912236948721471,126,921,54,1101
291,WF,0.087185741649674,0.0084640378881941,0.0340344624785905,0.213564394443917,196,866,41,1103
292,DECK,0.0433762064710852,0.3170505672415744,0.0,0.0383048138523203,493,47,564,1104
293,IPG,0.087612498787591,0.1659169240410008,0.0382148107876319,0.0299433103103256,195,241,669,1105
294,DOV,0.0491318909403122,0.1544121228518116,0.0132169560218483,0.0531730306716466,443,265,402,1110
295,RY,0.0964435662876628,0.0098587652696299,0.036016242636129,0.1515486122384171,163,862,85,1110
296,TEL,0.0490851782036109,0.1335729607513479,0.0186318084804282,0.0616777108317624,444,314,353,1111
297,HII,0.0657359003733335,0.0954417695221801,0.0193056976133138,0.0654463149091338,316,469,328,1113
298,OTIS,0.0381982613651102,0.6008796041781198,0.0146435724578907,0.0404532085153976,568,5,541,1114
299,PBA,0.0708610630042341,0.0716739803381297,0.0630009113083815,0.0803570838347564,285,584,245,1114
300,ENB,0.0631440221663168,0.0703937294368422,0.0778004524446236,0.0951087072687618,331,589,202,1122
301,ORI,0.072013448561228,0.0517117755297735,0.0331435099876684,0.1059148682146762,273,673,180,1126
302,CL,0.0348738190928822,0.3545314109165808,0.0265192650406308,0.046094091322766,608,36,483,1127
303,ADP,0.0375245568915668,0.5450301094668064,0.0209354473912036,0.039988068246699,575,8,545,1128
304,ATHM,0.0833574144675622,0.0441540458642302,0.0201278840165362,0.097260777305861,217,715,199,1131
305,RGA,0.0840946133391211,-7.252382925818484e-05,0.0204176500235781,0.3842060993021265,211,903,19,1133
306,RZA,0.0840946133391211,-7.252382925818484e-05,0.0204176500235781,0.3842060993021265,211,903,19,1133
307,WYNN,0.0712052378480647,0.0800396311592741,0.0082650452176046,0.0682271762246277,282,544,308,1134
308,ARMK,0.1032667891004436,0.0728744221272136,0.0175577500429578,0.0512058404960059,129,580,426,1135
309,GPI,0.1442911087871243,0.1867549920279401,0.0060441089452053,-0.0292371777944655,56,190,889,1135
310,GRMN,0.0524196028269275,0.1497569822191007,0.0227121831679632,0.0480135281462919,407,273,456,1136
311,VRSN,0.0383917103957764,1.7851917930419268,0.0,0.0379409271034581,563,1,572,1136
312,VOYA,0.0834112728266625,0.0046815998355981,0.0217536599531936,0.2186042638241172,216,882,38,1136
313,EMN,0.0839227640215788,0.0909015509662436,0.0352963750247356,0.0507854757669733,213,494,430,1137
314,KMI,0.0606733293138204,0.0668192291415226,0.064175177680741,0.1052077052844414,351,606,182,1139
315,GOOGL,0.0418271495524503,0.2629406883816107,0.0,0.0393899011877164,512,81,549,1142
316,ORLY,0.0408412943115793,0.4592844034133589,0.0,0.035293387882586,528,16,599,1143
317,CNHI,0.1461436806264392,0.1727483799424749,0.0331612400577917,-0.0177517418896729,54,219,875,1148
318,GOOG,0.041459125246447,0.2629406883816107,0.0,0.0390433214852204,519,81,552,1152
319,AXS,0.0798190609568707,0.000412924138704,0.0390353839374425,0.2597229160372977,232,890,31,1153
320,TJX,0.0400370624715986,0.3004767827529022,0.0132800627420322,0.0387931751932007,541,60,554,1155
321,V,0.0366873609597598,0.3115680776249611,0.0079670173658345,0.0418337440782394,582,51,523,1156
322,ENLC,0.0367278250857813,0.0944512610770279,0.0420713495890473,0.1383972846345884,581,477,99,1157
323,ITW,0.0373061625036757,0.3725906114543945,0.020375195280161,0.0389084224421156,577,30,553,1160
324,DGX,0.0553017116333043,0.1106742033259605,0.0203334162211446,0.0559492726594554,386,400,377,1163
325,MAR,0.0453440600053551,0.21572130415364,0.0086334619601503,0.03997572335211,478,141,546,1165
326,K,0.0497353202358426,0.1425054445601742,0.0418383345832535,0.0506243848457368,440,295,431,1166
327,MGM,0.0720250506175594,0.0403411812912945,0.0,0.1109190067541586,272,735,163,1170
328,DRI,0.0499439675377944,0.1447236907070001,0.0299999511699675,0.0484129425628605,438,287,449,1174
329,L,0.0905855854000596,-0.0277387951197926,0.0036006822648559,0.2034701328965078,182,943,49,1174
330,CSX,0.0533631266684056,0.1391083379459568,0.0126692537608435,0.0469423143882502,400,306,475,1181
331,NXPI,0.0471312234877112,0.1816026084379013,0.0169517378722336,0.0422445396080414,466,201,517,1184
332,CI,0.0586778444915174,0.0520512045156738,0.0164761569544346,0.1163557566989037,368,670,146,1184
333,EPR,0.0474573593791265,0.0683914079339505,0.0746623949942229,0.1239467883884885,460,598,126,1184
334,APTV,0.1182519207364056,0.0794637851062745,0.0012879719072719,0.0398466308812258,93,545,547,1185
335,SLF,0.0830891861631323,0.011582799968333,0.0467765026500194,0.1352094444293868,219,858,109,1186
336,PSA,0.0401414190410277,0.1674934226427251,0.0430748654308678,0.0520471810364028,537,238,418,1193
337,HUM,0.0438922160903148,0.1432191291934332,0.0076004600783148,0.0524978414226063,486,294,413,1193
338,ACN,0.0336557245033651,0.2650685469580564,0.0138480978221482,0.0440613573578484,623,79,498,1200
339,WMS,0.0382413091063205,0.2523172492825511,0.0032994251868106,0.0400562741920349,566,91,544,1201
340,TXT,0.05734244128544,0.1033819522359352,0.000996177047304,0.0537935605544192,374,432,395,1201
341,BOH,0.0601592135920154,0.1081085005208789,0.0420519235113121,0.0503072032680744,359,409,434,1202
342,CDW,0.0360914528589346,0.2143294315660622,0.0105074726923367,0.0474061870613824,591,143,469,1203
343,RDY,0.0542050226433986,0.2271450087313322,0.0064714278883218,0.028258957821598,392,123,689,1204
344,EVR,0.0392008744339505,0.1305565905618228,0.019619540583072,0.0654234282960639,551,325,329,1205
345,KEY,0.0724240148506528,4.265544354552047e-05,0.0682298630082158,0.2067866649458661,268,896,43,1207
346,CZR,0.0779823795539328,0.0805841700352066,0.0,0.0510953250257957,240,542,427,1209
347,WEX,0.0320173321131679,0.1206623282179417,0.0,0.0917405851509714,645,356,208,1209
348,CHRW,0.0317458538538034,0.1741563243412902,0.0284690287925703,0.0632551240626912,648,218,344,1210
349,SBUX,0.0394659220159887,0.2920766957542711,0.0232690578636153,0.0351657679721082,546,63,602,1211
350,NSP,0.0386715226532847,0.304964717144105,0.019003611618122,0.0357356531848348,560,57,594,1211
351,TDC,0.0142781541018142,0.2132269099201824,0.0,0.0817539468732915,829,146,238,1213
352,ITT,0.0418022907451663,0.1824651098521486,0.0097555650508816,0.0437982101083947,513,198,503,1214
353,UHS,0.0679260983581827,0.0952226600864697,0.005250161866427,0.0496571816530758,304,470,440,1214
354,AMP,0.0636643924081856,0.0408423338476484,0.0136993019657676,0.1121101057234911,326,731,158,1215
355,HE,0.1291603285933596,0.0202907085779177,0.0841223362440194,0.0662568956217925,77,817,322,1216
356,PHM,0.114621413720809,-9.034012183065883e-05,0.0062746033146885,0.0926953398982464,105,906,206,1217
357,SCCO,0.0364468570424331,0.2733490689061603,0.0464738003950273,0.0385403120919181,585,75,558,1218
358,FFIV,0.0409114139192362,0.1251652738460495,0.0,0.0620718221278607,527,341,351,1219
359,IGT,0.0284567676030645,0.1141130870953032,0.0291864283108354,0.1169281284202845,689,386,145,1220
360,TKC,0.0412185304229269,0.1264287138666885,0.0081589306314765,0.0592409659383347,520,339,361,1220
361,BAP,0.1097820256192124,0.0299128410805807,0.0449918037914923,0.0660772703989724,117,776,327,1220
362,OGS,0.0652675599633287,0.0580487240933797,0.0406719821882606,0.0770282079421208,319,637,265,1221
363,CHH,0.0453231993988114,0.2582643589427515,0.009898423905189,0.0312542774254868,479,86,657,1222
364,ACI,0.0826946610966348,0.0,0.0163807406151248,0.1368990142764759,221,898,103,1222
365,FNB,0.0976358540513472,0.0358305139358788,0.0366386091491653,0.067439198159178,156,754,314,1224
366,DPZ,0.035895903190538,0.726814533115634,0.0117393719278931,0.0335690774161253,596,3,629,1228
367,PNR,0.0518725559525111,0.1316778595222402,0.0120955438000716,0.0452499958140421,417,322,489,1228
368,CCK,0.0409222347588751,0.1236961137265762,0.0104579044383792,0.0600192776463502,526,345,359,1230
369,BSAC,0.0715607354885383,0.0095920815958378,0.0599223453729622,0.1474948212082267,279,863,90,1232
370,WBS,0.0995309370627157,-0.0009756455258808,0.033810630877551,0.1076511999416466,146,915,172,1233
371,MGA,0.0717382345746827,0.11715074780292,0.0308716887452468,0.0361956728064659,278,366,590,1234
372,PG,0.0407763260370508,0.2131581112691453,0.0250423911831993,0.0383636409436144,530,147,561,1238
373,BKR,0.0563949492416432,0.0967270601987142,0.0228133968625484,0.053347358057715,380,461,400,1241
374,UPS,0.0496666051387166,0.1718846956619845,0.0397747469894433,0.03761275404065,441,226,575,1242
375,BEN,0.0732966905232394,0.038370231133389,0.0504226100529715,0.0821889374138589,260,745,237,1242
376,POST,0.0585685405489464,0.0552419429225007,0.0,0.0869489153254023,370,652,222,1244
377,PSO,0.0549764555944182,0.089798985534473,0.0223978152421704,0.0609395103017493,388,501,356,1245
378,BXMT,0.0671311843803586,0.0223821513544374,0.1162422792235135,0.1249317181653916,310,814,124,1248
379,A,0.0408018484553538,0.1473799126637554,0.008719749871507,0.0485015521154771,529,279,447,1255
380,ABBV,0.0177490198803621,0.1798802518839682,0.0384653342626233,0.0805220803209028,807,206,243,1256
381,MMC,0.0401289854140326,0.1870727820081459,0.0138677910190134,0.0410478066988054,538,188,533,1259
382,LII,0.0371436700287531,0.4514659377177467,0.009655717645163,0.0303959977239194,578,17,665,1260
383,ROST,0.0389230256689542,0.228158155675032,0.009443877364125,0.0363723021134703,556,121,587,1264
384,BCE,0.047583570990338,0.0919058044891615,0.0771261769299867,0.0669071687544214,457,488,319,1264
385,GD,0.0467381673994255,0.1106102454531241,0.020133364418214,0.0536607737925229,471,401,398,1270
386,TPX,0.0419389967043536,0.1602435746221576,0.0088526488560942,0.0432492343085374,510,253,508,1271
387,ETSY,0.0309770536219063,0.1417189847763036,0.0,0.0670371487801363,655,299,318,1272
388,VSH,0.0968782887650273,0.1370173120544028,0.01664181239838,0.010857895541193,159,310,806,1275
389,KHC,0.0629208590030603,0.0653204053364438,0.0433063005047332,0.0653010526185876,333,611,331,1275
390,TRV,0.0683570380198371,-0.0003676470588235,0.0207516517960588,0.1762290605720375,303,910,63,1276
391,BK,0.0805179189927227,-6.520945276227242e-06,0.036436441126652,0.1149695909658718,231,900,148,1279
392,MT,0.0384448373059665,0.0676803237788989,0.0154365015951051,0.1268386797733302,562,601,118,1281
393,AIZ,0.0713361289248512,0.0205824595798935,0.0169097158525367,0.1038787271939157,281,816,185,1282
394,MCD,0.0392383568430264,0.2383064368870187,0.0210017504130538,0.033612159894877,550,105,628,1283
395,HI,0.1929069042183528,0.0268048018418023,0.0207568777050816,0.046626787275526,22,788,477,1287
396,PRU,0.0659971720423989,-0.0001608881023248,0.0489673551407831,0.1726855265257303,315,908,65,1288
397,FAST,0.0312151384794597,0.4021201599326599,0.0274801322994932,0.0340501757318367,651,24,619,1294
398,BAX,0.1357737159262159,0.0179120929591696,0.0299560984686606,0.0528576891068175,64,825,405,1294
399,AVT,0.1659990283121323,0.1442430225111728,0.0228972568267985,-0.1956204228973128,42,290,964,1296
400,FN,0.0522739978731354,0.1680532901400288,0.0,0.0318475124933364,411,237,648,1296
401,TPL,0.0335835762376261,0.444559993048791,0.0082767377476068,0.0313189232913208,625,18,653,1296
402,NNN,0.0502373853852311,0.0653402222375504,0.0517890411840236,0.0784163663755146,433,610,257,1300
403,AWI,0.0509226140093162,0.1586710873536775,0.0106714503889049,0.0340621774673576,426,257,618,1301
404,ALE,0.0705099889626613,0.0258894581675587,0.0443719274937023,0.0896284400371183,291,793,217,1301
405,MSI,0.0326855949858882,0.3134210526315789,0.0112649593017484,0.0342538915270484,638,49,615,1302
406,WTS,0.0376658605607255,0.1872242067661273,0.0066824208930703,0.0403963121084316,573,187,542,1302
407,TT,0.0362995318492117,0.2169675523301145,0.012262458582591,0.037465335283274,587,139,577,1303
408,SNY,0.0480629765978162,0.0897917277794074,0.0396430551419766,0.0623483613088338,454,502,348,1304
409,QSR,0.0488173885076483,0.1038172781918564,0.0406127853971192,0.0502557208646338,446,426,436,1308
410,RHP,0.0489645553428944,0.0942103937435613,0.0276906811160854,0.0551104356301521,445,479,386,1310
411,BRO,0.0437825376429232,0.1219612607818132,0.0067899397837962,0.0473082767454722,487,353,471,1311
412,PB,0.0666400470524032,0.0243029534430793,0.0326933798838707,0.0982756181400897,312,803,198,1313
413,BCO,0.0215834951480204,0.1060609313609721,0.0097457971249898,0.1229791622059956,769,414,132,1315
414,CNS,0.0345596471245491,0.2340443825631609,0.0301133219208754,0.03594847098206,612,112,591,1315
415,CBOE,0.0403035246051588,0.1681663193786702,0.0118306248348476,0.0395942164495125,535,235,548,1318
416,HST,0.053553882696299,0.0767019105917269,0.0395864511282102,0.0575342388426455,397,557,369,1323
417,CW,0.0415647916915748,0.1270445742149865,0.0035465767692172,0.0472997666027948,518,334,472,1324
418,MTD,0.0297641988652917,0.5297357106756442,0.0,0.0324725221769948,672,12,641,1325
419,GGG,0.0346592330856857,0.2776521645327696,0.010833631964212,0.0319037299334788,611,72,646,1329
420,NE,0.0723100936849227,0.1264627477286679,0.0148256834303345,0.0247218766370613,270,338,721,1329
421,GSK,0.0417356874917799,0.1843319187073305,0.0190300506887235,0.0339102460870711,514,192,624,1330
422,BABA,0.0395336155487031,0.0733724600476861,0.0,0.0898404848900911,545,575,214,1334
423,WSO,0.0343829082747745,0.2514659972415879,0.0245302530306679,0.0336966437935221,616,92,627,1335
424,CLF,0.0383130725355764,0.0482571815524984,0.0,0.1556528585969157,565,693,78,1336
425,FTNT,0.0251868175909579,0.3493036526455549,0.0,0.0379930789135603,729,38,570,1337
426,TSCO,0.047198521332332,0.2109395871014819,0.0191662760461217,0.0247304725060217,465,152,720,1337
427,KO,0.0420561938108308,0.1525791830788323,0.0312143786805793,0.0382603809104133,507,268,565,1340
428,GIS,0.0518051991896827,0.1110971734403746,0.025721853593582,0.0417233669868407,420,397,525,1342
429,PEP,0.038827583279475,0.2046101557053218,0.0285922318132524,0.0339067412284064,557,160,625,1342
430,URI,0.0617389801536533,0.1743349125364431,0.0103407697782109,0.0161479015748416,342,217,784,1343
431,E,0.0469341381770112,0.0883723460192555,0.0299646583288987,0.0580798892888438,469,510,365,1344
432,CNI,0.0514208891708034,0.1385022359387793,0.0189320287062638,0.0345365545399636,422,309,613,1344
433,FRO,0.1470596158879829,0.1292340554271032,0.1431421423980554,-0.1736812297425583,53,330,962,1345
434,FDX,0.0717395874648617,0.066778144840056,0.0212581808776793,0.0476999623601963,277,607,463,1347
435,NTRS,0.0633191729592322,0.0118013017847777,0.0379297457092556,0.1114961830000099,330,856,161,1347
436,SF,0.0708464969088684,0.0248530600911422,0.0271523372618432,0.0770150729875745,286,800,266,1352
437,PAG,0.0965450708604766,0.1171975352309324,0.0173344786362667,0.0053717633425977,162,365,827,1354
438,RL,0.0661766279140283,0.1329682779456193,0.0251058452560777,0.0244981394707566,313,318,723,1354
439,REGN,0.0421881392319144,0.136464487065361,0.0,0.0391362857767526,503,312,551,1366
440,AEL,0.0474726366486666,-1.700427331221906e-05,0.0098483228310953,0.8770982833241566,459,902,7,1368
441,LVS,0.0325190433488702,0.1332680341092417,0.0081231025564335,0.0524672525776202,641,317,414,1372
442,LW,0.0637917489302441,0.1709628653383983,0.0092377584683404,0.0068097644561277,325,228,821,1374
443,MKC,0.0391141064418489,0.098633672695987,0.0240512100292591,0.0559413329569434,553,450,378,1381
444,ROK,0.038942191139975,0.1613850057211084,0.016527577835933,0.0369950815829763,555,249,581,1385
445,KGC,0.0573119850250377,0.0793707820264975,0.0202787782709297,0.0476241113544748,375,546,464,1385
446,CIB,0.0533722862657066,4.4055672288317495e-05,0.0287777356560028,0.1460704121892122,399,895,92,1386
447,OHI,0.0328445778599569,0.0903981174248315,0.0873215782185023,0.0786226067382258,634,499,255,1388
448,HON,0.0406939900414081,0.1831526543525799,0.0205339946214599,0.03093404934042,531,197,661,1389
449,CLX,0.0075805389424963,0.3038728897715988,0.0296607664662777,0.0473147732652458,862,58,470,1390
450,DAR,0.0812962983100396,0.0552534958198627,0.0,0.0429570370238277,229,651,512,1392
451,MA,0.0278049991078556,0.5555682859761687,0.0053598202835866,0.0288332500797763,703,7,685,1395
452,ASB,0.0570344519063864,0.0051160428499903,0.0439657452620592,0.1187496592696826,377,878,141,1396
453,AMGN,0.0435912095927917,0.1002640867423376,0.0295670017723327,0.047757586927699,489,446,461,1396
454,VAC,0.0819755461136652,0.0699809251311397,0.0342102672757815,0.0367921742399914,223,591,583,1397
455,CAJ,0.0835689112762145,0.0947405444835459,0.0408751558935468,0.0253747552752155,215,473,714,1402
456,APH,0.0326055458685027,0.1913905650642679,0.0084659420444878,0.0364596972706976,640,178,585,1403
457,EMR,0.2383928265814909,0.0750914779657421,0.0216048571181349,0.0049413446163347,12,564,828,1404
458,PXD,0.0930030679230252,-0.0418264514402925,0.0626925053285779,0.073676521115155,174,946,285,1405
459,AXTA,0.0356183323853759,0.1005201382472709,0.0,0.0582627471404766,598,444,364,1406
460,TRGP,0.0424478455796375,0.1135004671441918,0.0219004641586321,0.0423453393116355,502,390,516,1408
461,TXN,0.042060328078312,0.2525492627807634,0.0294422296548184,0.008715726970452,506,90,812,1408
462,BCS,0.0549541841887936,-0.0007685110932905,0.0236055337673483,0.135906849127106,389,913,107,1409
463,BUD,0.0409982289624815,0.0753223867771112,0.0231281902010778,0.0662220036059404,524,563,324,1411
464,JCI,0.050780516309595,0.0895436164067013,0.0269144975572759,0.046194066215651,428,504,482,1414
465,FMC,0.167596001183508,0.0980963753863444,0.0368419510736353,-0.0659857732998707,40,454,921,1415
466,JHX,0.0531317922692204,0.196044211751018,0.0134489849181464,0.0008094296478514,401,173,841,1415
467,VMW,0.0253389263633097,0.1072906717605858,0.0433885725399139,0.0742426685682971,727,412,279,1418
468,WTW,0.0416567953881386,0.1111786148238153,0.0138987601674168,0.0435520808655137,516,396,506,1418
469,AIG,0.0747334920969817,0.0074647263767781,0.0210476428469676,0.0725179507446693,254,871,295,1420
470,SRC,0.0531054153627323,0.0403042881490174,0.0667388854333165,0.0739853689317266,402,738,281,1421
471,BMO,0.0587830564209915,0.0050222399997253,0.0364010541823459,0.106577115352973,366,879,177,1422
472,CHE,0.0309652164155678,0.2366406048854968,0.0026705338766744,0.0310715741599542,656,108,660,1424
473,JBT,0.1830693815987933,0.0739892183288409,0.0040221216691804,0.0060017596782302,28,571,825,1424
474,HIW,0.0613777648451275,-0.0005550148857658,0.0881191797502167,0.1099450906422241,347,911,166,1424
475,CACI,0.0486629059771564,0.1012157121742615,0.0,0.041023765089542,450,441,534,1425
476,LAD,0.1105221309302942,0.1185213907199172,0.0058309037900874,-0.1177555437759519,114,363,951,1428
477,UNP,0.0426313396791899,0.1464224679972914,0.021205399091091,0.0318983201581397,499,283,647,1429
478,SHW,0.0299877252186374,0.2261644464859899,0.0078295982162023,0.033059558926357,669,125,635,1429
479,MAA,0.0352838070147692,0.1545056578778168,0.0418323671170625,0.0381563296261369,601,263,567,1431
480,AME,0.0345482346408868,0.1406362429330135,0.0060596505120369,0.0420688058052664,614,301,520,1435
481,PPG,0.035983657186248,0.1029952389561863,0.0169434858247057,0.05275714148094,594,435,408,1437
482,MDLZ,0.0502319187124178,0.1050441024857764,0.0218796016170241,0.0364862615854263,434,420,584,1438
483,SWN,0.2159075375561065,-0.0949132722666147,0.0,0.0479794527902458,19,962,458,1439
484,CFR,0.0858476009278334,0.0344402043613374,0.0343115908687354,0.0459714561211061,200,759,484,1443
485,ABC,0.0455648118015007,0.1705134085125763,0.0,0.0220830055560768,474,229,743,1446
486,VRTX,0.0345198694436335,0.19549805033676,0.0,0.0312706376266023,615,175,656,1446
487,WWE,0.0323791270797903,0.3069006608168129,0.0059096873044402,0.0208080586601719,642,55,750,1447
488,MAN,0.0224378070985338,0.1150229500062027,0.0364614365351174,0.0682230621239203,760,381,309,1450
489,DOC,0.0420304513861074,0.0251940429825587,0.0902420817693326,0.115737745421533,508,797,147,1452
490,ANET,0.0286499688498925,0.2808501717015876,0.0,0.0274456610712334,685,70,698,1453
491,CUBE,0.0393129001233719,0.084986869355643,0.0425876591429901,0.0554751796312898,549,521,384,1454
492,BR,0.0323473346611847,0.1604688624601569,0.0169790164491788,0.0383746290200322,643,251,560,1454
493,NVO,0.0267251285917478,0.7082323535707135,0.0101451568415813,0.0223591374946577,713,4,742,1459
494,IEX,0.0363176299337692,0.1385673544707263,0.0116184734580939,0.0381880396619468,586,308,566,1460
495,SBS,0.069752360617948,0.1153813553703676,0.0,0.0141696511959582,293,378,791,1462
496,WMT,0.0348654915193607,0.1688418841884188,0.013801438845263,0.0339866051042959,609,232,621,1462
497,CME,0.0426688215492832,0.0943262060861639,0.0427918207559066,0.0446685505859987,498,478,493,1469
498,SJR,0.0453917929017782,0.091719298245614,0.0351726981647286,0.0436688059984384,476,490,504,1470
499,MSCI,0.0255539772538606,0.3460489543871154,0.0098112515942229,0.025478022277381,725,39,710,1474
500,FUL,0.0346865267798054,0.0881066219704254,0.0103875742178354,0.0620599810874576,610,512,352,1474
501,J,0.0385246248587138,0.0960500593681853,0.0074309150426584,0.0484483277851733,561,465,448,1474
502,PHI,0.0949675974470686,0.0985694423586519,0.0832420573098826,-0.0058806117303963,167,451,857,1475
503,FNF,0.0375306706157352,0.0002033166020712,0.0362965866689896,0.4913831903247819,574,892,13,1479
504,FSS,0.0337904707437639,0.1578577946234295,0.0051093596169096,0.0352288198796166,621,258,601,1480
505,IT,0.0247609011818518,0.2786617219456902,0.0,0.029535014919252,734,71,676,1481
506,SCI,0.0521354468657465,0.0605047320633334,0.0162992586701122,0.0492180694499707,412,628,442,1482
507,MSFT,0.0285373338809775,0.2875738645407972,0.0078086152878395,0.02345542395173,688,66,731,1485
508,GE,0.0855305278851081,0.0571013381593845,0.0053135197684135,0.032332181409158,201,644,642,1487
509,AEM,0.0724193813672848,0.062763326378393,0.0238241857445347,0.0355756452637153,269,621,598,1488
510,PAYC,0.0285675699934134,0.2714072317210457,0.0054352386329123,0.0241597270957947,687,77,725,1489
511,NYT,0.0287975419660259,0.1454934675393098,0.0086080222005879,0.0418788508388011,683,285,521,1489
512,GS,0.0647750289312236,0.026430049701147,0.0318626815632803,0.0562560021107714,322,791,376,1489
513,CMI,0.0216513537589946,0.0921892995497853,0.0271304718531075,0.0810968393177036,766,486,240,1492
514,KWR,0.0295259344997143,0.0946362574524832,0.0082883583470745,0.0629077232901814,676,474,345,1495
515,CTAS,0.0280890012907362,0.2463903172835864,0.0093750930584522,0.0263948178277476,694,96,706,1496
516,NNI,0.02772945497585,0.0612340037250909,0.0119419152394029,0.108712356980879,704,626,168,1498
517,FDS,0.0280877225531587,0.1810386134813953,0.008315273272039,0.0350839006279602,695,202,603,1500
518,VLY,0.0904442951104377,-0.0009009697538898,0.0434973938557671,0.0529394973408106,183,914,404,1501
519,FCN,0.0406887863207572,0.1551763607795623,0.0,0.0259003725389561,532,262,708,1502
520,WAT,0.0330204364785969,0.2198456508448445,0.0,0.0227345134963215,632,134,738,1504
521,STZ,0.0379186197510722,0.138980044345898,0.0143517387942868,0.0331661703032853,569,307,632,1508
522,AVY,0.0308318242289346,0.1749088071747289,0.0157346506552038,0.033154937823918,660,215,634,1509
523,ODFL,0.0279464158259841,0.3302658052412216,0.0039476418759757,0.0183038244184724,701,43,768,1512
524,EDU,0.0280513078493191,0.0458884263596588,0.0,0.1309648925000185,696,704,115,1515
525,NU,0.0261061903604897,0.0356007642557758,0.0,0.2155340076945022,719,756,40,1515
526,SID,-0.0125825025577768,0.0963902683305935,0.157411612413592,0.1140584722487289,903,462,151,1516
527,PH,0.0416016482848391,0.0726176882898823,0.0140617891675664,0.0519124432982736,517,581,419,1517
528,TREX,0.0228263914787572,0.3187699949680773,0.0,0.0248243564595426,754,46,717,1517
529,HLT,0.023916534856725,0.1905128863772583,0.0033118426883107,0.0356127894141769,743,180,596,1519
530,DXC,0.0220998554038032,0.0467447504484541,0.0,0.1835987987392882,764,699,57,1520
531,CHD,0.0326283941993658,0.1479460488023281,0.0115080294522644,0.0348522722679722,639,277,606,1522
532,RYN,0.0350757389405011,0.1053510041704171,0.0343675241219864,0.0438717144212662,604,418,501,1523
533,HMC,0.0362779545345448,0.0464680566778781,0.0118886185544444,0.0833433511172593,589,701,234,1524
534,GHC,0.0635339123863114,0.0295821569838861,0.0095795428378351,0.0515072579528712,328,777,424,1529
535,COST,0.0260465458770796,0.2291378385247522,0.00517867592057,0.0279217978291325,720,118,692,1530
536,NKE,0.0310430813311096,0.178815207780725,0.0123192662008269,0.0298307479773503,653,208,670,1531
537,PEG,0.0841633090005155,0.0806628141143507,0.0373365908441616,0.015794986979808,210,540,786,1536
538,CPRT,0.0293665620552247,0.23803728036816,0.0,0.0201094853183299,677,106,755,1538
539,INCY,0.0425591748642995,0.111973196807927,0.0,0.031976479333542,501,393,645,1539
540,ATI,0.0705271526962643,0.1163672654690618,0.0,-0.0197091458849346,290,372,877,1539
541,FICO,0.0197858719780524,0.5323233904138231,0.0,0.0214126565799533,783,10,748,1541
542,NOV,0.124591595525242,0.0712270007901569,0.0099121208927433,-0.0175657838605577,84,585,874,1543
543,MMS,0.0354432764526054,0.0903504768781742,0.0149125430055763,0.0489932231645751,599,500,444,1543
544,ADI,0.0411016812156859,0.0838521151706974,0.0208213711422613,0.0440974877323687,523,528,497,1548
545,MNST,0.0270946512024461,0.2291370399865897,0.0,0.0245233149990409,708,119,722,1549
546,FISV,0.0377561765191335,0.0846035787784715,0.0,0.0481182041035893,572,524,454,1550
547,NYCB,0.3251799320470551,0.0234830805134189,0.0710903052790318,0.0226009641060505,5,807,739,1551
548,ADBE,0.0193927240628657,0.3089000371609067,0.0,0.0248018221157726,788,53,718,1559
549,M,0.020554598298549,0.1037481720926652,0.0354322123051179,0.0610765206585458,776,429,355,1560
550,CX,0.0161917686893034,0.0926583388121849,0.0,0.0779340075375263,815,484,261,1560
551,FLO,0.0259070963079343,0.1186891687661071,0.0409789152602046,0.0462394311858288,721,362,480,1563
552,CLH,0.0400443826512786,0.1145745484097152,0.0,0.0328110735359073,540,384,639,1563
553,ATO,0.0576257827908673,0.0504218503772565,0.0279941655643156,0.0425280777538548,372,678,515,1565
554,FLS,0.0345523303588882,0.0908828348105237,0.0194194150935623,0.0478131514703704,613,495,460,1568
555,MET,0.0314927937482852,0.0023906005601833,0.0352048720988436,0.2504854590207405,649,887,32,1568
556,MKTX,0.0234694749626844,0.2224295138627157,0.0099731285402648,0.0279818386071539,750,128,691,1569
557,IPGP,0.0427653230153401,0.0932216388081176,0.0,0.0362443722773172,497,483,589,1569
558,NVDA,0.0192963466588677,0.5984354865056174,0.0002561175043767,0.017520382495607,791,6,773,1570
559,TTC,0.039065388137203,0.1597729717698557,0.0168134018097334,0.0186381120836579,554,254,764,1572
560,TRI,0.0397930144353789,0.1283196037900114,0.013170823330745,0.0270201928764136,542,331,700,1573
