,ticker,eps,roce,divYield,fcfYield,eps_rank,roce_rank,fcfYield_rank,overall_rank
282,BKH,0.0725381433887098,0.0568918710656408,0.0465051941405115,0.1075622812720457,269,651,178,1098
283,VIV,0.0571190141761489,0.0786639482528806,0.0435271598915252,0.1132817875931115,383,557,158,1098
284,ALV,0.0521025181104295,0.208517570397952,0.0240226774074726,0.043667889154028,422,158,519,1099
285,WIT,0.0441378096130443,0.151220943087841,0.0020851690377799,0.0662179035213407,491,276,333,1100
286,POOL,0.0339061772065261,0.2811562253744588,0.0108517730117827,0.0536645030160257,624,71,408,1103
287,WTM,0.1338727584172928,-0.0109022899370495,0.0006835608245973,0.1369750731918349,69,931,106,1106
288,CFG,0.1021311481477181,3.702716981472869e-05,0.0589413591300263,0.1771416493681503,139,900,68,1107
289,TGS,0.0349484365829303,0.2097002892120087,0.0,0.0647888522685565,609,157,342,1108
290,AN,0.152447854801443,0.2228636390480127,0.0,-0.0746040476390961,48,130,932,1110
291,BBDO,0.078846531808997,0.0105076438805321,0.0,0.9656017608957462,240,864,7,1111
292,BBD,0.078846531808997,0.0105076438805321,0.0,0.9656017608957462,240,864,7,1111
293,EXPE,0.036219796747198,0.1479866112181762,0.0,0.0838008848203678,592,283,237,1112
294,GFI,0.054445980023,0.2071869652863904,0.0,0.0403254812938728,399,160,553,1112
295,UNH,0.0458097458479148,0.1804071119139612,0.0138385099717506,0.0525662791147021,480,209,424,1113
296,IBM,0.0503393822935649,0.1038666930379746,0.0405291747604815,0.0813334647800987,440,432,242,1114
297,ZION,0.1049106716795289,0.0156939676311917,0.0435070726670987,0.121881515627688,134,843,139,1116
298,ALLY,0.0961630480002605,0.0057013865814359,0.0450646440628672,0.179504356267153,170,880,66,1116
299,CNA,0.1049770170027049,-0.0022869826962853,0.0685617530133848,0.1912236948721471,133,923,60,1116
300,YUM,0.0434966632584747,0.4648768671780379,0.0184663354347187,0.0358976845176391,499,17,601,1117
301,PBH,0.0586945748301028,0.1056926930371884,0.0,0.0671163641009592,373,424,323,1120
302,WF,0.087185741649674,0.0084640378881941,0.0340344624785905,0.213564394443917,203,870,47,1120
303,PBA,0.0708610630042341,0.0716739803381297,0.0630009113083815,0.0803570838347564,285,590,248,1123
304,IPG,0.087612498787591,0.1659169240410008,0.0382148107876319,0.0299433103103256,202,244,677,1123
305,RY,0.0963914191912877,0.0098587652696299,0.0359967686312979,0.1514666698093665,169,866,89,1124
306,HII,0.0657359003733335,0.0954417695221801,0.0193056976133138,0.0654463149091338,318,474,335,1127
307,OTIS,0.0381982613651102,0.6008796041781198,0.0146435724578907,0.0404532085153976,571,7,551,1129
308,MFG,0.4576531041418059,-2.031749487722866e-05,0.1582498519263645,0.0892715840726925,3,903,225,1131
309,DOV,0.0491318909403122,0.1544121228518116,0.0132169560218483,0.0531730306716466,452,270,413,1135
310,TEL,0.0490851782036109,0.1335729607513479,0.0186318084804282,0.0616777108317624,453,323,360,1136
311,ENB,0.0631440221663168,0.0703937294368422,0.0778004524446236,0.0951087072687618,335,595,208,1138
312,ORI,0.072013448561228,0.0517117755297735,0.0331435099876684,0.1059148682146762,274,680,185,1139
313,PAYX,0.039044988770639,0.4284785179345683,0.0303809002188958,0.0394099383817228,558,23,559,1140
314,RGA,0.0840946133391211,-7.252382925818484e-05,0.0204176500235781,0.3842060993021265,217,905,22,1144
315,ADP,0.0375245568915668,0.5450301094668064,0.0209354473912036,0.039988068246699,578,11,555,1144
316,RZA,0.0840946133391211,-7.252382925818484e-05,0.0204176500235781,0.3842060993021265,217,905,22,1144
317,GPI,0.1442911087871243,0.1867549920279401,0.0060441089452053,-0.0292371777944655,59,194,894,1147
318,ATHM,0.0833574144675622,0.0441540458642302,0.0201278840165362,0.097260777305861,223,720,205,1148
319,CL,0.0348738190928822,0.3545314109165808,0.0265192650406308,0.046094091322766,611,40,498,1149
320,WYNN,0.0712052378480647,0.0800396311592741,0.0082650452176046,0.0682271762246277,282,551,316,1149
321,VOYA,0.0834112728266625,0.0046815998355981,0.0217536599531936,0.2186042638241172,222,885,43,1150
322,VRSN,0.0383917103957764,1.7851917930419268,0.0,0.0379409271034581,566,3,582,1151
323,KMI,0.0606733293138204,0.0668192291415226,0.064175177680741,0.1052077052844414,357,611,187,1155
324,ORLY,0.0408412943115793,0.4592844034133589,0.0,0.035293387882586,530,19,608,1157
325,ARMK,0.1032667891004436,0.0728744221272136,0.0175577500429578,0.0512058404960059,136,585,438,1159
326,GOOG,0.0418271495524503,0.2629406883816107,0.0,0.0393899011877164,518,83,560,1161
327,GOOGL,0.0418271495524503,0.2629406883816107,0.0,0.0393899011877164,518,83,560,1161
328,CNHI,0.1461436806264392,0.1727483799424749,0.0331612400577917,-0.0177517418896729,56,223,882,1161
329,EMN,0.0839227640215788,0.0909015509662436,0.0352963750247356,0.0507854757669733,219,500,443,1162
330,GRMN,0.0524196028269275,0.1497569822191007,0.0227121831679632,0.0480135281462919,415,278,470,1163
331,AXS,0.0798190609568707,0.000412924138704,0.0390353839374425,0.2597229160372977,237,894,34,1165
332,ENLC,0.0367278250857813,0.0944512610770279,0.0420713495890473,0.1383972846345884,585,482,103,1170
333,MCHP,0.0392051000964656,0.1916083811349578,0.0187400748533894,0.0512797528242721,553,182,437,1172
334,TJX,0.0400370624715986,0.3004767827529022,0.0132800627420322,0.0387931751932007,543,63,567,1173
335,V,0.0366873609597598,0.3115680776249611,0.0079670173658345,0.0418337440782394,586,55,535,1176
336,ITW,0.0373061625036757,0.3725906114543945,0.020375195280161,0.0389084224421156,580,34,566,1180
337,MGM,0.0720250506175594,0.0403411812912945,0.0,0.1109190067541586,273,740,168,1181
338,DGX,0.0553017116333043,0.1106742033259605,0.0203334162211446,0.0559492726594554,394,404,387,1185
339,MAR,0.0453440600053551,0.21572130415364,0.0086334619601503,0.03997572335211,485,145,556,1186
340,L,0.0905855854000596,-0.0277387951197926,0.0036006822648559,0.2034701328965078,189,944,55,1188
341,K,0.0497353202358426,0.1425054445601742,0.0418383345832535,0.0506243848457368,449,303,445,1197
342,SLF,0.0830891861631323,0.011582799968333,0.0467765026500194,0.1352094444293868,225,861,112,1198
343,CI,0.0586778444915174,0.0520512045156738,0.0164761569544346,0.1163557566989037,374,677,151,1202
344,EPR,0.0474573593791265,0.0683914079339505,0.0746623949942229,0.1239467883884885,468,604,130,1202
345,APTV,0.1182519207364056,0.0794637851062745,0.0012879719072719,0.0398466308812258,97,552,557,1206
346,NXPI,0.0471312234877112,0.1816026084379013,0.0169517378722336,0.0422445396080414,474,206,529,1209
347,PSA,0.0401414190410277,0.1674934226427251,0.0430748654308678,0.0520471810364028,540,241,429,1210
348,CSX,0.0533631266684056,0.1391083379459568,0.0126692537608435,0.0469423143882502,408,315,489,1212
349,WMS,0.0382413091063205,0.2523172492825511,0.0032994251868106,0.0400562741920349,569,94,554,1217
350,KEY,0.0724240148506528,4.265544354552047e-05,0.0682298630082158,0.2067866649458661,270,899,49,1218
351,HUM,0.0438922160903148,0.1432191291934332,0.0076004600783148,0.0524978414226063,493,302,425,1220
352,ACN,0.0336557245033651,0.2650685469580564,0.0138480978221482,0.0440613573578484,627,81,512,1220
353,EVR,0.0392008744339505,0.1305565905618228,0.019619540583072,0.0654234282960639,554,332,336,1222
354,CDW,0.0360914528589346,0.2143294315660622,0.0105074726923367,0.0474061870613824,593,147,482,1222
355,TDC,0.0142781541018142,0.2132269099201824,0.0,0.0817539468732915,833,150,241,1224
356,SBUX,0.0394659220159887,0.2920766957542711,0.0232690578636153,0.0351657679721082,548,65,611,1224
357,CHRW,0.0317458538538034,0.1741563243412902,0.0284690287925703,0.0632551240626912,652,222,351,1225
358,TXT,0.05734244128544,0.1033819522359352,0.000996177047304,0.0537935605544192,381,439,405,1225
359,WEX,0.0320173321131679,0.1206623282179417,0.0,0.0917405851509714,649,362,215,1226
360,SCCO,0.0368276706461871,0.2733490689061603,0.0469593801361822,0.0389429990813734,584,77,565,1226
361,BOH,0.0601592135920154,0.1081085005208789,0.0420519235113121,0.0503072032680744,364,416,447,1227
362,AMP,0.0636643924081856,0.0408423338476484,0.0136993019657676,0.1121101057234911,329,736,162,1227
363,NSP,0.0386715226532847,0.304964717144105,0.019003611618122,0.0357356531848348,564,60,603,1227
364,EA,0.0353593431439539,0.1603097773475314,0.0056941597364576,0.0587748390358259,602,256,371,1229
365,PHM,0.114621413720809,-9.034012183065883e-05,0.0062746033146885,0.0926953398982464,109,908,213,1230
366,HE,0.1291603285933596,0.0202907085779177,0.0841223362440194,0.0662568956217925,81,821,329,1231
367,CZR,0.0779823795539328,0.0805841700352066,0.0,0.0510953250257957,245,549,439,1233
368,OGS,0.0652675599633287,0.0580487240933797,0.0406719821882606,0.0770282079421208,321,644,270,1235
369,FFIV,0.0409114139192362,0.1251652738460495,0.0,0.0620718221278607,529,348,358,1235
370,BAP,0.1097820256192124,0.0299128410805807,0.0449918037914923,0.0660772703989724,121,781,334,1236
371,IGT,0.0284567676030645,0.1141130870953032,0.0291864283108354,0.1169281284202845,694,392,150,1236
372,UHS,0.0679260983581827,0.0952226600864697,0.005250161866427,0.0496571816530758,307,475,454,1236
373,PNR,0.0519296921837682,0.1407093360884977,0.012108866717654,0.045299837472656,424,309,504,1237
374,BSAC,0.0715607354885383,0.0095920815958378,0.0599223453729622,0.1474948212082267,279,867,94,1240
375,DPZ,0.035895903190538,0.726814533115634,0.0117393719278931,0.0335690774161253,598,5,637,1240
376,ITT,0.0418022907451663,0.1824651098521486,0.0097555650508816,0.0437982101083947,520,203,517,1240
377,TKC,0.0412185304229269,0.1264287138666885,0.0081589306314765,0.0592409659383347,525,346,370,1241
378,BK,0.0805179189927227,0.0130353696071782,0.036436441126652,0.1149695909658718,236,853,152,1241
379,CHH,0.0453231993988114,0.2582643589427515,0.009898423905189,0.0312542774254868,486,89,666,1241
380,FNB,0.0976358540513472,0.0358305139358788,0.0366386091491653,0.067439198159178,162,759,321,1242
381,WBS,0.0995309370627157,-0.0009756455258808,0.033810630877551,0.1076511999416466,152,917,177,1246
382,CCK,0.0409222347588751,0.1236961137265762,0.0104579044383792,0.0600192776463502,528,352,368,1248
383,DECK,0.0315525314070674,0.3839705976106833,0.0,0.0392065946341342,653,32,563,1248
384,MGA,0.0717382345746827,0.11715074780292,0.0308716887452468,0.0361956728064659,278,372,599,1249
385,BEN,0.0732966905232394,0.038370231133389,0.0504226100529715,0.0821889374138589,263,750,240,1253
386,PG,0.0407763260370508,0.2131581112691453,0.0250423911831993,0.0383636409436144,532,151,573,1256
387,BXMT,0.0671311843803586,0.0223821513544374,0.1162422792235135,0.1249317181653916,313,818,128,1259
388,POST,0.0585685405489464,0.0552419429225007,0.0,0.0869489153254023,376,658,228,1262
389,UPS,0.0496666051387166,0.1718846956619845,0.0397747469894433,0.03761275404065,450,229,584,1263
390,BKR,0.0563949492416432,0.0967270601987142,0.0228133968625484,0.053347358057715,388,467,411,1266
391,PSO,0.0549764555944182,0.089798985534473,0.0223978152421704,0.0609395103017493,396,507,364,1267
392,ABBV,0.0177490198803621,0.1798802518839682,0.0384653342626233,0.0805220803209028,810,211,246,1267
393,SJM,0.0622287685102357,0.0865510588123198,0.0365928578269195,0.0537726818215464,342,522,406,1270
394,LII,0.0371436700287531,0.4514659377177467,0.009655717645163,0.0303959977239194,581,20,673,1274
395,MMC,0.0401289854140326,0.1870727820081459,0.0138677910190134,0.0410478066988054,541,192,543,1276
396,FDX,0.0686703265436771,0.0862841470700048,0.0199898129753733,0.0497919408187217,301,525,452,1278
397,A,0.0408018484553538,0.1473799126637554,0.008719749871507,0.0485015521154771,531,286,462,1279
398,ROST,0.0389230256689542,0.228158155675032,0.009443877364125,0.0363723021134703,560,124,596,1280
399,BCE,0.047583570990338,0.0919058044891615,0.0771261769299867,0.0669071687544214,465,494,326,1285
400,TRV,0.0683570380198371,-0.0003676470588235,0.0207516517960588,0.1762290605720375,306,912,69,1287
401,KHC,0.0629208590030603,0.0653204053364438,0.0433063005047332,0.0653010526185876,336,616,338,1290
402,ETSY,0.0309770536219063,0.1417189847763036,0.0,0.0670371487801363,659,307,325,1291
403,AIZ,0.0713361289248512,0.0205824595798935,0.0169097158525367,0.1038787271939157,281,820,190,1291
404,MT,0.0386764327114241,0.0676803237788989,0.0155294925685696,0.1276027682056997,563,607,122,1292
405,GD,0.0467381673994255,0.1106102454531241,0.020133364418214,0.0536607737925229,479,405,409,1293
406,TPX,0.0419389967043536,0.1602435746221576,0.0088526488560942,0.0432492343085374,516,257,522,1295
407,MCD,0.0392383568430264,0.2383064368870187,0.0210017504130538,0.033612159894877,552,108,636,1296
408,RDY,0.0543071085633931,0.2323632234226136,0.0064836157195861,0.0175529656620205,400,116,780,1296
409,PRU,0.0659971720423989,-0.0001608881023248,0.0489673551407831,0.1726855265257303,317,910,71,1298
410,VSH,0.0968782887650273,0.1370173120544028,0.01664181239838,0.010857895541193,165,319,815,1299
411,HI,0.1929069042183528,0.0268048018418023,0.0207568777050816,0.046626787275526,25,792,491,1308
412,AVT,0.1659990283121323,0.1442430225111728,0.0228972568267985,-0.1956204228973128,45,298,966,1309
413,ALE,0.0705099889626613,0.0258894581675587,0.0443719274937023,0.0896284400371183,291,796,222,1309
414,FAST,0.0312151384794597,0.4021201599326599,0.0274801322994932,0.0340501757318367,656,27,627,1310
415,BAX,0.1357737159262159,0.0179120929591696,0.0299560984686606,0.0528576891068175,67,829,416,1312
416,TPL,0.0335835762376261,0.444559993048791,0.0082767377476068,0.0313189232913208,629,21,662,1312
417,FN,0.0522739978731354,0.1680532901400288,0.0,0.0318475124933364,419,240,656,1315
418,CAG,0.0239580325928608,0.110218211742005,0.0454940405773996,0.1123032777790351,749,407,161,1317
419,NNN,0.0502373853852311,0.0653402222375504,0.0517890411840236,0.0784163663755146,443,615,260,1318
420,TT,0.0362995318492117,0.2169675523301145,0.012262458582591,0.037465335283274,590,143,586,1319
421,MSI,0.0326855949858882,0.3134210526315789,0.0112649593017484,0.0342538915270484,642,53,624,1319
422,WTS,0.0376658605607255,0.1872242067661273,0.0066824208930703,0.0403963121084316,576,191,552,1319
423,AWI,0.0509226140093162,0.1586710873536775,0.0106714503889049,0.0340621774673576,434,262,626,1322
424,PB,0.0666400470524032,0.0243029534430793,0.0326933798838707,0.0982756181400897,315,807,203,1325
425,CNS,0.0345596471245491,0.2340443825631609,0.0301133219208754,0.03594847098206,616,114,600,1330
426,BCO,0.0215834951480204,0.1060609313609721,0.0097457971249898,0.1229791622059956,773,421,137,1331
427,CBOE,0.0403035246051588,0.1681663193786702,0.0118306248348476,0.0395942164495125,538,238,558,1334
428,RHP,0.0489645553428944,0.0942103937435613,0.0276906811160854,0.0551104356301521,454,484,396,1334
429,BRO,0.0437825376429232,0.1219612607818132,0.0067899397837962,0.0473082767454722,494,359,484,1337
430,QSR,0.0488173885076483,0.1038172781918564,0.0406127853971192,0.0502557208646338,455,433,449,1337
431,MTD,0.0297641988652917,0.5297357106756442,0.0,0.0324725221769948,675,15,649,1339
432,GGG,0.0346592330856857,0.2776521645327696,0.010833631964212,0.0319037299334788,615,74,654,1343
433,NE,0.0723100936849227,0.1264627477286679,0.0148256834303345,0.0247218766370613,272,345,730,1347
434,HST,0.053553882696299,0.0767019105917269,0.0395864511282102,0.0575342388426455,405,564,380,1349
435,GSK,0.0417356874917799,0.1843319187073305,0.0190300506887235,0.0339102460870711,521,197,632,1350
436,CW,0.0415647916915748,0.1270445742149865,0.0035465767692172,0.0472997666027948,524,341,485,1350
437,WSO,0.0343829082747745,0.2514659972415879,0.0245302530306679,0.0336966437935221,620,95,635,1350
438,CLF,0.0383130725355764,0.0482571815524984,0.0,0.1556528585969157,568,700,83,1351
439,FRO,0.1470596158879829,0.1292340554271032,0.1431421423980554,-0.1736812297425583,55,337,964,1356
440,TSCO,0.047198521332332,0.2109395871014819,0.0191662760461217,0.0247304725060217,473,155,729,1357
441,PEP,0.038827583279475,0.2046101557053218,0.0285922318132524,0.0339067412284064,561,163,633,1357
442,FTNT,0.0251868175909579,0.3493036526455549,0.0,0.0379930789135603,735,42,581,1358
443,NTRS,0.0633191729592322,0.0118013017847777,0.0379297457092556,0.1114961830000099,334,859,166,1359
444,SF,0.0708464969088684,0.0248530600911422,0.0271523372618432,0.0770150729875745,286,803,271,1360
445,URI,0.0617389801536533,0.1743349125364431,0.0103407697782109,0.0161479015748416,348,221,792,1361
446,KO,0.0420561938108308,0.1525791830788323,0.0312143786805793,0.0382603809104133,513,273,576,1362
447,E,0.0469341381770112,0.0883723460192555,0.0299646583288987,0.0580798892888438,476,516,375,1367
448,CNI,0.0514208891708034,0.1385022359387793,0.0189320287062638,0.0345365545399636,430,318,622,1370
449,PAG,0.0965450708604766,0.1171975352309324,0.0173344786362667,0.0053717633425977,168,371,838,1377
450,AEL,0.0474726366486666,-1.700427331221906e-05,0.0098483228310953,0.8770982833241566,467,902,9,1378
451,TSM,0.0514770192533033,0.1994629370617912,0.0176309365098624,0.0176568413434341,429,174,778,1381
452,LW,0.0637917489302441,0.1709628653383983,0.0092377584683404,0.0068097644561277,328,231,832,1391
453,REGN,0.0421881392319144,0.136464487065361,0.0,0.0391362857767526,509,321,564,1394
454,LVS,0.0325190433488702,0.1332680341092417,0.0081231025564335,0.0524672525776202,645,326,426,1397
455,MKC,0.0391141064418489,0.098633672695987,0.0240512100292591,0.0559413329569434,556,456,388,1400
456,CIB,0.0533722862657066,4.4055672288317495e-05,0.0287777356560028,0.1460704121892122,407,898,96,1401
457,OHI,0.0328445778599569,0.0903981174248315,0.0873215782185023,0.0786226067382258,638,505,258,1401
458,ROK,0.038942191139975,0.1613850057211084,0.016527577835933,0.0369950815829763,559,253,590,1402
459,HON,0.0406939900414081,0.1831526543525799,0.0205339946214599,0.03093404934042,533,202,670,1405
460,MA,0.0278049991078556,0.5555682859761687,0.0053598202835866,0.0288332500797763,707,10,691,1408
461,CLX,0.0075805389424963,0.3038728897715988,0.0296607664662777,0.0473147732652458,866,61,483,1410
462,ASB,0.0570344519063864,0.0051160428499903,0.0439657452620592,0.1187496592696826,384,881,146,1411
463,KGC,0.0573119850250377,0.0793707820264975,0.0202787782709297,0.0476241113544748,382,553,477,1412
464,DAR,0.0812962983100396,0.0552534958198627,0.0,0.0429570370238277,234,657,524,1415
465,VAC,0.0819755461136652,0.0699809251311397,0.0342102672757815,0.0367921742399914,228,597,592,1417
466,PXD,0.0928320365353449,-0.0418264514402925,0.0626925053285779,0.073676521115155,182,948,291,1421
467,BCS,0.0549541841887936,-0.0007685110932905,0.0236055337673483,0.135906849127106,397,915,110,1422
468,CAJ,0.0835689112762145,0.0947405444835459,0.0408751558935468,0.0253747552752155,221,478,723,1422
469,AMGN,0.0435912095927917,0.1002640867423376,0.0295670017723327,0.047757586927699,496,452,475,1423
470,EMR,0.2383928265814909,0.0750914779657421,0.0216048571181349,0.0049413446163347,14,571,840,1425
471,AXTA,0.0356183323853759,0.1005201382472709,0.0,0.0582627471404766,600,451,374,1425
472,TRGP,0.0428373693980452,0.1135004671441918,0.0219004641586321,0.0423453393116355,502,396,528,1426
473,TXN,0.042060328078312,0.2525492627807634,0.0294422296548184,0.008715726970452,512,93,822,1427
474,FMC,0.167596001183508,0.0980963753863444,0.0368419510736353,-0.0659857732998707,43,460,925,1428
475,BUD,0.0409982289624815,0.0753223867771112,0.0231281902010778,0.0662220036059404,527,570,331,1428
476,VMW,0.0253389263633097,0.1072906717605858,0.0433885725399139,0.0742426685682971,733,419,284,1436
477,BMO,0.0587084828304969,0.0050222399997253,0.0363548749348987,0.1064419090768735,372,882,183,1437
478,HIW,0.0613777648451275,-0.0005550148857658,0.0881191797502167,0.1099450906422241,353,913,171,1437
479,SRC,0.0531054153627323,0.0403042881490174,0.0667388854333165,0.0739853689317266,409,743,286,1438
480,AIG,0.0747334920969817,0.0074647263767781,0.0210476428469676,0.0725179507446693,259,876,303,1438
481,CHE,0.0309652164155678,0.2366406048854968,0.0026705338766744,0.0310715741599542,660,111,668,1439
482,LAD,0.1105221309302942,0.1185213907199172,0.0058309037900874,-0.1177555437759519,118,369,954,1441
483,JCI,0.050780516309595,0.0895436164067013,0.0269144975572759,0.046194066215651,437,509,497,1443
484,SHW,0.0299877252186374,0.2261644464859899,0.0078295982162023,0.033059558926357,673,128,643,1444
485,JBT,0.1830693815987933,0.0739892183288409,0.0040221216691804,0.0060017596782302,31,578,836,1445
486,MAA,0.0352838070147692,0.1545056578778168,0.0418323671170625,0.0381563296261369,604,268,578,1450
487,CACI,0.0486629059771564,0.1012157121742615,0.0,0.041023765089542,459,448,544,1451
488,UNP,0.0426313396791899,0.1464224679972914,0.021205399091091,0.0318983201581397,506,291,655,1452
489,PPG,0.035983657186248,0.1029952389561863,0.0169434858247057,0.05275714148094,596,442,420,1458
490,SWN,0.2159075375561065,-0.0949132722666147,0.0,0.0479794527902458,22,964,472,1458
491,AME,0.0345482346408868,0.1406362429330135,0.0060596505120369,0.0420688058052664,618,310,532,1460
492,WWE,0.0323791270797903,0.3069006608168129,0.0059096873044402,0.0208080586601719,646,59,756,1461
493,VRTX,0.0345198694436335,0.19549805033676,0.0,0.0312706376266023,619,179,665,1463
494,MDLZ,0.0502319187124178,0.1050441024857764,0.0218796016170241,0.0364862615854263,444,427,594,1465
495,ANET,0.0286499688498925,0.2808501717015876,0.0,0.0274456610712334,689,72,704,1465
496,MAN,0.0224378070985338,0.1150229500062027,0.0364614365351174,0.0682230621239203,765,387,317,1469
497,CFR,0.0858476009278334,0.0344402043613374,0.0343115908687354,0.0459714561211061,207,764,499,1470
498,BR,0.0323473346611847,0.1604688624601569,0.0169790164491788,0.0383746290200322,647,255,572,1474
499,NVO,0.0267251285917478,0.7082323535707135,0.0101451568415813,0.0223591374946577,719,6,749,1474
500,CUBE,0.0393129001233719,0.084986869355643,0.0425876591429901,0.0554751796312898,551,530,394,1475
501,WMT,0.0348654915193607,0.1688418841884188,0.013801438845263,0.0339866051042959,612,235,629,1476
502,SBS,0.069752360617948,0.1153813553703676,0.0,0.0141696511959582,293,384,800,1477
503,CHT,0.0399333300028161,0.1025557491545403,0.039412526250953,0.046342135677159,544,444,493,1481
504,IEX,0.0363176299337692,0.1385673544707263,0.0116184734580939,0.0381880396619468,589,317,577,1483
505,FNF,0.0375306706157352,0.0002033166020712,0.0362965866689896,0.4913831903247819,577,896,16,1489
506,FUL,0.0346865267798054,0.0881066219704254,0.0103875742178354,0.0620599810874576,614,518,359,1491
507,PHI,0.0949675974470686,0.0985694423586519,0.0832420573098826,-0.0058806117303963,173,457,862,1492
508,MSCI,0.0255539772538606,0.3460489543871154,0.0098112515942229,0.025478022277381,731,43,719,1493
509,IT,0.0247609011818518,0.2786617219456902,0.0,0.029535014919252,740,73,682,1495
510,CME,0.0426688215492832,0.0943262060861639,0.0427918207559066,0.0446685505859987,505,483,508,1496
511,SJR,0.0453917929017782,0.091719298245614,0.0351726981647286,0.0436688059984384,483,496,518,1497
512,FSS,0.0337904707437639,0.1578577946234295,0.0051093596169096,0.0352288198796166,625,263,610,1498
513,J,0.0385246248587138,0.0960500593681853,0.0074309150426584,0.0484483277851733,565,471,463,1499
514,MSFT,0.0285373338809775,0.2875738645407972,0.0078086152878395,0.02345542395173,693,68,739,1500
515,PAYC,0.0285675699934134,0.2714072317210457,0.0054352386329123,0.0241597270957947,691,79,733,1503
516,CMI,0.0216513537589946,0.0921892995497853,0.0271304718531075,0.0810968393177036,770,492,243,1505
517,AEM,0.0724193813672848,0.062763326378393,0.0238241857445347,0.0355756452637153,271,629,607,1507
518,GE,0.0855305278851081,0.0571013381593845,0.0053135197684135,0.032332181409158,208,650,650,1508
519,KWR,0.0295259344997143,0.0946362574524832,0.0082883583470745,0.0629077232901814,679,479,353,1511
520,SCI,0.0521354468657465,0.0605047320633334,0.0162992586701122,0.0492180694499707,420,635,456,1511
521,CTAS,0.0280890012907362,0.2463903172835864,0.0093750930584522,0.0263948178277476,699,99,714,1512
522,NYT,0.0287975419660259,0.1454934675393098,0.0086080222005879,0.0418788508388011,687,293,533,1513
523,NNI,0.02772945497585,0.0612340037250909,0.0119419152394029,0.108712356980879,709,633,173,1515
524,FCN,0.0406887863207572,0.1551763607795623,0.0,0.0259003725389561,534,267,716,1517
525,WAT,0.0330204364785969,0.2198456508448445,0.0,0.0227345134963215,636,137,746,1519
526,GS,0.0647750289312236,0.0239238287036933,0.0318626815632803,0.0562560021107714,325,809,386,1520
527,FDS,0.0280877225531587,0.1810386134813953,0.008315273272039,0.0350839006279602,700,207,613,1520
528,VLY,0.0904442951104377,-0.0009009697538898,0.0434973938557671,0.0529394973408106,190,916,415,1521
529,DXC,0.0220998554038032,0.0491716788013084,0.0,0.1835987987392882,768,691,63,1522
530,SID,-0.0125825025577768,0.0963902683305935,0.157411612413592,0.1140584722487289,902,468,154,1524
531,AVY,0.0308318242289346,0.1749088071747289,0.0157346506552038,0.033154937823918,664,219,642,1525
532,ORCL,0.0325497429232685,0.1468583229768258,0.0136549079178439,0.0367168066012259,644,289,593,1526
533,STZ,0.0379186197510722,0.138980044345898,0.0143517387942868,0.0331661703032853,572,316,640,1528
534,EDU,0.0280513078493191,0.0458884263596588,0.0,0.1309648925000185,701,709,119,1529
535,ODFL,0.0277791434665226,0.3302658052412216,0.0039240133944196,0.018194267475045,708,47,774,1529
536,NU,0.0261061903604897,0.0356007642557758,0.0,0.2155340076945022,725,761,46,1532
537,TREX,0.0228263914787572,0.3187699949680773,0.0,0.0248243564595426,759,51,727,1537
538,PH,0.0416016482848391,0.0726176882898823,0.0140617891675664,0.0519124432982736,523,586,430,1539
539,HLT,0.023916534856725,0.1905128863772583,0.0033118426883107,0.0356127894141769,751,185,605,1541
540,CHD,0.0326283941993658,0.1479460488023281,0.0115080294522644,0.0348522722679722,643,284,615,1542
541,COST,0.0260465458770796,0.2291378385247522,0.00517867592057,0.0279217978291325,726,121,698,1545
542,RYN,0.0350757389405011,0.1053510041704171,0.0343675241219864,0.0438717144212662,607,425,515,1547
543,GHC,0.0635339123863114,0.0295821569838861,0.0095795428378351,0.0515072579528712,331,782,435,1548
544,TM,0.0996573950770512,0.0878446403460054,0.0177389946789239,-0.0169696170727032,150,520,880,1550
545,CPRT,0.0293665620552247,0.23803728036816,0.0,0.0201094853183299,680,109,761,1550
546,ATI,0.0705271526962643,0.1163672654690618,0.0,-0.0197091458849346,290,378,884,1552
547,FICO,0.0197858719780524,0.5323233904138231,0.0,0.0214126565799533,786,13,754,1553
548,PEG,0.0841633090005155,0.0806628141143507,0.0373365908441616,0.015794986979808,216,548,794,1558
549,NOV,0.124591595525242,0.0712270007901569,0.0099121208927433,-0.0175657838605577,88,591,881,1560
550,INCY,0.0425591748642995,0.111973196807927,0.0,0.031976479333542,508,399,653,1560
551,MNST,0.0270946512024461,0.2291370399865897,0.0,0.0245233149990409,713,122,731,1566
552,MMS,0.0354432764526054,0.0903504768781742,0.0149125430055763,0.0489932231645751,601,506,459,1566
553,CX,0.0161917686893034,0.0926583388121849,0.0,0.0779340075375263,819,489,265,1573
554,FISV,0.0377561765191335,0.0846035787784715,0.0,0.0481182041035893,575,533,468,1576
555,ADBE,0.0193927240628657,0.3089000371609067,0.0,0.0248018221157726,791,57,728,1576
556,M,0.020554598298549,0.1037481720926652,0.0354322123051179,0.0610765206585458,779,436,363,1578
557,MET,0.0314927937482852,0.0023906005601833,0.0352048720988436,0.2504854590207405,654,890,35,1579
558,CLH,0.0400443826512786,0.1145745484097152,0.0,0.0328110735359073,542,390,647,1579
559,NVDA,0.0192948022097994,0.5984354865056174,0.0002560970051367,0.0175189801919015,794,8,781,1583
560,LEG,-0.0383518677331551,0.0950799252646875,0.0671157685330214,0.1074861556205531,929,476,179,1584
